2629967.0 , ---------------------
2629967.0 , SENSOR 2
2630965.1 , window_factor 7.63
2632959.9 , sensitivity: high
3154563.7 , target (240000) , 234375.00
3155560.8 , threshold (200000) , 195312.50
3155560.8 , 
3427832.1 , SENSOR 1
3432821.4 , window_factor 7.63
3432821.4 , sensitivity: high
3956419.1 , target (240000) , 234375.00
3957416.0 , threshold (200000) , 195312.50
3958413.6 , 
4235676.8 , Sensor, Temp , F_sens , F_ref, Rech_Count
13677427.7 , 2 , 82 , 201919 , 70785 , 10000000
13937728.3 , 1 , 80 , 209274 , 75408 , 0
13954682.3 , measurement loop running
13955680.9 , 2 , 82 , 202110 , 70785 , 10000000
14200028.3 , 1 , 80 , 209297 , 75431 , 0
14228950.8 , measurement loop running
14232938.5 , 2 , 82 , 202323 , 70785 , 10000000
14463324.6 , 1 , 80 , 209304 , 75416 , 0
14508202.9 , measurement loop running
14509200.1 , 2 , 82 , 202545 , 70785 , 10000000
14724623.3 , 1 , 80 , 209266 , 75439 , 0
14786458.3 , measurement loop running
14787456.0 , 2 , 82 , 202766 , 70785 , 10000000
14987920.0 , 1 , 80 , 209289 , 75439 , 0
15060728.9 , measurement loop running
15064714.9 , 2 , 82 , 202972 , 70785 , 10000000
15249222.2 , 1 , 80 , 209304 , 75424 , 0
15338980.7 , measurement loop running
15339978.0 , 2 , 82 , 203163 , 70785 , 10000000
15511520.8 , 1 , 80 , 209327 , 75431 , 0
15617237.0 , measurement loop running
15619233.0 , 2 , 82 , 203414 , 70785 , 10000000
15772820.5 , 1 , 80 , 209320 , 75447 , 0
15892500.3 , measurement loop running
15896490.6 , 2 , 82 , 203697 , 70785 , 10000000
16039108.3 , 1 , 80 , 209403 , 75439 , 0
16178740.1 , measurement loop running
16182726.3 , 2 , 82 , 203895 , 70785 , 10000000
16301408.1 , 1 , 80 , 209266 , 75447 , 0
16449012.6 , measurement loop running
16450010.2 , 2 , 82 , 204116 , 70785 , 10000000
16563715.8 , 1 , 80 , 209274 , 75439 , 0
16723278.9 , measurement loop running
16727268.3 , 2 , 82 , 204307 , 70785 , 10000000
16826004.7 , 1 , 80 , 209327 , 75454 , 0
17002533.3 , measurement loop running
17003530.8 , 2 , 82 , 204528 , 70785 , 10000000
17088303.0 , 1 , 80 , 209312 , 75416 , 0
17280789.4 , measurement loop running
17281786.5 , 2 , 82 , 204742 , 70785 , 10000000
17349605.1 , 1 , 80 , 209251 , 75408 , 0
17555054.2 , measurement loop running
17559043.6 , 2 , 82 , 204933 , 70785 , 10000000
17612900.5 , 1 , 80 , 209266 , 75431 , 0
17833310.5 , measurement loop running
17835305.6 , 2 , 82 , 205162 , 70785 , 10000000
17874200.9 , 1 , 80 , 209289 , 75439 , 0
18111565.6 , measurement loop running
18113562.0 , 2 , 82 , 205352 , 70785 , 10000000
18139491.5 , 1 , 80 , 209289 , 75439 , 0
18385834.8 , measurement loop running
18389822.5 , 2 , 82 , 205650 , 70785 , 10000000
18402788.1 , 1 , 80 , 209266 , 75447 , 0
18665090.3 , 1 , 80 , 209274 , 75454 , 0
18667082.1 , measurement loop running
18668081.8 , 2 , 82 , 205856 , 70785 , 10000000
18931376.3 , 1 , 80 , 209304 , 75439 , 0
18943342.1 , measurement loop running
18945336.5 , 2 , 82 , 206054 , 70785 , 10000000
19188685.2 , 1 , 80 , 209266 , 75431 , 0
19218608.3 , measurement loop running
19221598.3 , 2 , 82 , 206245 , 70785 , 10000000
19450985.5 , 1 , 80 , 209259 , 75431 , 0
19496861.6 , measurement loop running
19497860.9 , 2 , 82 , 206466 , 70785 , 10000000
19713283.2 , 1 , 80 , 209312 , 75447 , 0
19775118.4 , measurement loop running
19776115.1 , 2 , 82 , 206649 , 70785 , 10000000
19975581.7 , 1 , 80 , 209266 , 75447 , 0
20049385.7 , measurement loop running
20053375.8 , 2 , 82 , 206848 , 70785 , 10000000
20237881.4 , 1 , 80 , 209259 , 75454 , 0
20327640.8 , measurement loop running
20328637.0 , 2 , 82 , 207031 , 70785 , 10000000
20503172.7 , 1 , 80 , 209312 , 75462 , 0
20606893.9 , measurement loop running
20607890.8 , 2 , 82 , 207237 , 70785 , 10000000
20766469.0 , 1 , 80 , 209266 , 75439 , 0
20880163.0 , measurement loop running
20885154.6 , 2 , 82 , 207504 , 70785 , 10000000
21027768.5 , 1 , 80 , 209266 , 75424 , 0
21159417.2 , measurement loop running
21160413.2 , 2 , 82 , 207733 , 70785 , 10000000
21291064.2 , 1 , 80 , 209259 , 75439 , 0
21437674.3 , measurement loop running
21438670.3 , 2 , 82 , 207885 , 70785 , 10000000
21557353.1 , 1 , 80 , 209243 , 75439 , 0
21711938.2 , measurement loop running
21715926.9 , 2 , 82 , 208091 , 70785 , 10000000
21814663.3 , 1 , 80 , 209388 , 75439 , 0
21991192.4 , measurement loop running
21994183.0 , 2 , 82 , 208320 , 70785 , 10000000
22076962.8 , 1 , 80 , 209289 , 75462 , 0
22269447.9 , measurement loop running
22271442.8 , 2 , 82 , 208488 , 70785 , 10000000
22338264.8 , 1 , 80 , 209259 , 75447 , 0
22546705.7 , measurement loop running
22547703.0 , 2 , 82 , 208663 , 70785 , 10000000
22604552.7 , 1 , 80 , 209274 , 75477 , 0
22822968.0 , measurement loop running
22825960.6 , 2 , 82 , 208847 , 70785 , 10000000
22866850.0 , 1 , 80 , 209289 , 75439 , 0
23101224.3 , measurement loop running
23103221.8 , 2 , 82 , 209037 , 70785 , 10000000
23129149.0 , 1 , 80 , 209251 , 75447 , 0
23378482.7 , measurement loop running
23379480.3 , 2 , 82 , 209312 , 70785 , 10000000
23391446.6 , 1 , 80 , 209259 , 75424 , 0
23653748.1 , 1 , 80 , 209289 , 75447 , 0
23654745.1 , measurement loop running
23656740.1 , 2 , 82 , 209510 , 70785 , 10000000
23915046.8 , 1 , 80 , 209274 , 75447 , 0
23932001.5 , measurement loop running
23933020.8 , 2 , 82 , 209693 , 70785 , 10000000
24177346.1 , 1 , 80 , 209251 , 75447 , 0
24210258.3 , measurement loop running
24211254.9 , 2 , 82 , 209899 , 70785 , 10000000
24439645.3 , 1 , 80 , 209251 , 75431 , 0
24484523.6 , measurement loop running
24488514.4 , 2 , 82 , 210083 , 70785 , 10000000
24701943.0 , 1 , 80 , 209243 , 75439 , 0
24763778.6 , measurement loop running
24764774.6 , 2 , 82 , 210250 , 70785 , 10000000
24968230.6 , 1 , 80 , 209274 , 75439 , 0
25042034.6 , measurement loop running
25043033.9 , 2 , 82 , 210426 , 70785 , 10000000
25261447.1 , 1 , 80 , 209281 , 75424 , 0
25316301.3 , measurement loop running
25320289.2 , 2 , 82 , 210601 , 70785 , 10000000
25492831.9 , 1 , 80 , 209274 , 75431 , 0
25595553.2 , measurement loop running
25596551.4 , 2 , 82 , 210807 , 70785 , 10000000
25755128.3 , 1 , 80 , 209320 , 75462 , 0
25873810.8 , measurement loop running
25874825.2 , 2 , 82 , 211059 , 70785 , 10000000
26017424.5 , 1 , 80 , 209312 , 75447 , 0
26148076.4 , measurement loop running
26151066.9 , 2 , 82 , 211227 , 70785 , 10000000
26279723.8 , 1 , 80 , 209274 , 75439 , 0
26426332.0 , measurement loop running
26428327.2 , 2 , 82 , 211387 , 70785 , 10000000
26541026.8 , 1 , 80 , 209281 , 75454 , 0
26704586.8 , measurement loop running
26705585.0 , 2 , 82 , 211570 , 70785 , 10000000
26803322.9 , 1 , 80 , 209281 , 75462 , 0
26979851.8 , measurement loop running
26982843.1 , 2 , 82 , 211776 , 70785 , 10000000
27068613.9 , 1 , 80 , 209281 , 75447 , 0
27258108.0 , measurement loop running
27260103.0 , 2 , 82 , 211967 , 70785 , 10000000
27330912.7 , 1 , 80 , 209289 , 75454 , 0
27536362.7 , measurement loop running
27537361.4 , 2 , 82 , 212127 , 70785 , 10000000
27594226.0 , 1 , 80 , 209259 , 75469 , 0
27810629.9 , measurement loop running
27814620.3 , 2 , 82 , 212303 , 70785 , 10000000
27855509.8 , 1 , 80 , 209289 , 75454 , 0
28088884.6 , measurement loop running
28090882.9 , 2 , 82 , 212478 , 70785 , 10000000
28117808.7 , 1 , 80 , 209251 , 75424 , 0
28367141.8 , measurement loop running
28368138.7 , 2 , 82 , 212738 , 70785 , 10000000
28380109.4 , 1 , 80 , 209243 , 75439 , 0
28642406.7 , 1 , 80 , 209281 , 75424 , 0
28645397.7 , measurement loop running
28647393.6 , 2 , 82 , 212913 , 70785 , 10000000
28903706.3 , 1 , 80 , 209259 , 75416 , 0
28920661.1 , measurement loop running
28921658.4 , 2 , 82 , 213104 , 70785 , 10000000
29169994.7 , 1 , 80 , 209198 , 75408 , 0
29198918.0 , measurement loop running
29199915.2 , 2 , 82 , 213272 , 70785 , 10000000
29432293.2 , 1 , 80 , 209266 , 75408 , 0
29473184.2 , measurement loop running
29477174.4 , 2 , 82 , 213447 , 70785 , 10000000
29694592.5 , 1 , 80 , 209198 , 75401 , 0
29752437.1 , measurement loop running
29753435.4 , 2 , 82 , 213600 , 70785 , 10000000
29956933.2 , 1 , 80 , 209228 , 75439 , 0
30030695.0 , measurement loop running
30031693.9 , 2 , 82 , 213790 , 70785 , 10000000
30219188.6 , 1 , 80 , 209266 , 75431 , 0
30304958.5 , measurement loop running
30308948.8 , 2 , 82 , 213958 , 70785 , 10000000
30481488.1 , 1 , 80 , 209236 , 75424 , 0
30583215.1 , measurement loop running
30585210.7 , 2 , 82 , 214141 , 70785 , 10000000
30743788.8 , 1 , 80 , 209228 , 75431 , 0
30879424.0 , measurement loop running
30881420.9 , 2 , 82 , 214401 , 70785 , 10000000
31005088.3 , 1 , 80 , 209243 , 75431 , 0
31136734.6 , measurement loop running
31140724.2 , 2 , 82 , 214569 , 70785 , 10000000
31267387.9 , 1 , 80 , 209281 , 75416 , 0
31414992.3 , measurement loop running
31415989.1 , 2 , 82 , 214736 , 70785 , 10000000
31533674.7 , 1 , 80 , 209228 , 75431 , 0
31693246.7 , measurement loop running
31695244.9 , 2 , 82 , 214912 , 70785 , 10000000
31795976.6 , 1 , 80 , 209236 , 75431 , 0
31967515.5 , measurement loop running
31971503.5 , 2 , 82 , 215034 , 70785 , 10000000
32058270.6 , 1 , 80 , 209251 , 75439 , 0
32246767.4 , measurement loop running
32247765.4 , 2 , 82 , 215255 , 70785 , 10000000
32321568.8 , 1 , 80 , 209297 , 75439 , 0
32525022.9 , measurement loop running
32526021.0 , 2 , 82 , 215423 , 70785 , 10000000
32581871.8 , 1 , 80 , 209243 , 75447 , 0
32800287.0 , measurement loop running
32804276.9 , 2 , 82 , 215446 , 70785 , 10000000
32844168.5 , 1 , 80 , 209274 , 75447 , 0
33077544.4 , measurement loop running
33081536.5 , 2 , 82 , 215530 , 70785 , 10000000
33106466.8 , 1 , 80 , 209281 , 75447 , 0
33356797.8 , measurement loop running
33357796.2 , 2 , 82 , 215866 , 70785 , 10000000
33368766.9 , 1 , 80 , 209289 , 75431 , 0
33635059.5 , 1 , 80 , 209251 , 75416 , 0
33636052.5 , measurement loop running
33637049.4 , 2 , 82 , 216041 , 70785 , 10000000
33897355.1 , 1 , 80 , 209236 , 75408 , 0
33909321.3 , measurement loop running
33913309.9 , 2 , 82 , 216247 , 70785 , 10000000
34158654.9 , 1 , 80 , 209243 , 75424 , 0
34187576.8 , measurement loop running
34189572.5 , 2 , 82 , 216407 , 70785 , 10000000
34421951.1 , 1 , 80 , 209365 , 75431 , 0
34465833.5 , measurement loop running
34467832.5 , 2 , 82 , 216560 , 70785 , 10000000
34684252.6 , 1 , 80 , 209228 , 75416 , 0
34741100.0 , measurement loop running
34744088.7 , 2 , 82 , 216728 , 70785 , 10000000
34945549.6 , 1 , 80 , 209220 , 75416 , 0
35020355.0 , measurement loop running
35022346.3 , 2 , 82 , 216880 , 70785 , 10000000
35207849.4 , 1 , 80 , 209243 , 75408 , 0
35297608.2 , measurement loop running
35300604.9 , 2 , 82 , 217041 , 70785 , 10000000
35470147.7 , 1 , 80 , 209236 , 75416 , 0
35572884.2 , measurement loop running
35575864.7 , 2 , 82 , 217185 , 70785 , 10000000
35735438.0 , 1 , 80 , 209190 , 75416 , 0
35851129.5 , measurement loop running
35852126.5 , 2 , 82 , 217430 , 70785 , 10000000
35997739.3 , 1 , 80 , 209236 , 75424 , 0
36129383.4 , measurement loop running
36130381.6 , 2 , 82 , 217582 , 70785 , 10000000
36260034.8 , 1 , 80 , 209205 , 75408 , 0
36403652.1 , measurement loop running
36407640.6 , 2 , 82 , 217712 , 70785 , 10000000
36522334.8 , 1 , 80 , 209190 , 75431 , 0
36681905.9 , measurement loop running
36682903.8 , 2 , 82 , 217887 , 70785 , 10000000
36784633.0 , 1 , 80 , 209259 , 75439 , 0
36960162.7 , measurement loop running
36961159.9 , 2 , 82 , 218025 , 70785 , 10000000
37046929.7 , 1 , 80 , 209228 , 75447 , 0
37235427.0 , measurement loop running
37239417.6 , 2 , 82 , 218200 , 70785 , 10000000
37308232.5 , 1 , 80 , 209243 , 75431 , 0
37513681.8 , measurement loop running
37514679.3 , 2 , 82 , 218345 , 70785 , 10000000
37570531.5 , 1 , 80 , 209236 , 75431 , 0
37791939.6 , measurement loop running
37792936.3 , 2 , 82 , 218490 , 70785 , 10000000
37835825.8 , 1 , 80 , 209213 , 75431 , 0
38066204.7 , measurement loop running
38070194.3 , 2 , 82 , 218750 , 70785 , 10000000
38099116.4 , 1 , 80 , 209243 , 75439 , 0
38345458.5 , measurement loop running
38346456.2 , 2 , 82 , 218902 , 70785 , 10000000
38361417.8 , 1 , 80 , 209198 , 75439 , 0
38626228.4 , 1 , 80 , 209251 , 75424 , 0
38632213.1 , measurement loop running
38635213.7 , 2 , 82 , 219032 , 70785 , 10000000
38886297.0 , 1 , 80 , 209220 , 75424 , 0
38901255.8 , measurement loop running
38903251.2 , 2 , 82 , 219192 , 70785 , 10000000
39147598.0 , 1 , 80 , 209259 , 75408 , 0
39176519.8 , measurement loop running
39179512.7 , 2 , 82 , 219375 , 70785 , 10000000
39409897.0 , 1 , 80 , 209213 , 75416 , 0
39455775.0 , measurement loop running
39457768.4 , 2 , 82 , 219505 , 70785 , 10000000
39672200.5 , 1 , 80 , 209205 , 75416 , 0
39733031.1 , measurement loop running
39735026.6 , 2 , 82 , 219673 , 70785 , 10000000
39934493.6 , 1 , 80 , 209220 , 75424 , 0
40008299.9 , measurement loop running
40011287.9 , 2 , 82 , 219810 , 70785 , 10000000
40199784.0 , 1 , 80 , 209350 , 75408 , 0
40286551.2 , measurement loop running
40290543.6 , 2 , 82 , 219963 , 70785 , 10000000
40462082.0 , 1 , 80 , 209228 , 75416 , 0
40564808.8 , measurement loop running
40565805.8 , 2 , 82 , 220199 , 70785 , 10000000
40724385.8 , 1 , 80 , 209228 , 75424 , 0
40839075.0 , measurement loop running
40843063.7 , 2 , 82 , 220367 , 70785 , 10000000
40986678.6 , 1 , 80 , 209228 , 75424 , 0
41118326.6 , measurement loop running
41120322.5 , 2 , 82 , 220520 , 70785 , 10000000
41248977.7 , 1 , 80 , 209213 , 75416 , 0
41395585.9 , measurement loop running
41397580.7 , 2 , 82 , 220657 , 70785 , 10000000
41511279.4 , 1 , 80 , 209190 , 75424 , 0
41670850.4 , measurement loop running
41674846.7 , 2 , 82 , 220817 , 70785 , 10000000
41774575.5 , 1 , 80 , 209220 , 75431 , 0
41949105.8 , measurement loop running
41950108.8 , 2 , 82 , 220962 , 70785 , 10000000
42034877.5 , 1 , 80 , 209205 , 75416 , 0
42227361.9 , measurement loop running
42228360.4 , 2 , 82 , 221076 , 70785 , 10000000
42301164.1 , 1 , 80 , 209228 , 75416 , 0
42502626.2 , measurement loop running
42505617.2 , 2 , 82 , 221229 , 70785 , 10000000
42563462.5 , 1 , 80 , 209342 , 75416 , 0
42780880.6 , measurement loop running
42781879.2 , 2 , 82 , 221389 , 70785 , 10000000
42825763.0 , 1 , 80 , 209205 , 75416 , 0
43059138.4 , measurement loop running
43061132.4 , 2 , 82 , 221611 , 70785 , 10000000
43088061.5 , 1 , 80 , 209220 , 75439 , 0
43333403.8 , measurement loop running
43337393.1 , 2 , 82 , 221740 , 70785 , 10000000
43349360.4 , 1 , 80 , 209251 , 75439 , 0
43612657.9 , 1 , 80 , 209266 , 75439 , 0
43613655.4 , measurement loop running
43615649.4 , 2 , 82 , 221885 , 70785 , 10000000
43874710.4 , 1 , 80 , 209213 , 75416 , 0
43891697.9 , measurement loop running
43896685.2 , 2 , 82 , 222053 , 70785 , 10000000
44136792.2 , 1 , 80 , 209228 , 75439 , 0
44165231.5 , measurement loop running
44169137.8 , 2 , 82 , 222175 , 70785 , 10000000
44398897.9 , 1 , 80 , 209220 , 75447 , 0
44445124.1 , measurement loop running
44447667.8 , 2 , 82 , 222328 , 70785 , 10000000
44663966.9 , 1 , 80 , 209259 , 75431 , 0
44721813.1 , measurement loop running
44722810.6 , 2 , 82 , 222473 , 70785 , 10000000
44927271.2 , 1 , 80 , 209220 , 75424 , 0
45000067.4 , measurement loop running
45001065.1 , 2 , 82 , 222625 , 70785 , 10000000
45188564.3 , 1 , 80 , 209220 , 75416 , 0
45275332.5 , measurement loop running
45278325.0 , 2 , 82 , 222747 , 70785 , 10000000
45450863.5 , 1 , 80 , 209175 , 75424 , 0
45553587.2 , measurement loop running
45554584.7 , 2 , 82 , 222969 , 70785 , 10000000
45713162.5 , 1 , 80 , 209205 , 75431 , 0
45831844.2 , measurement loop running
45832841.0 , 2 , 82 , 223091 , 70785 , 10000000
45975459.0 , 1 , 80 , 209220 , 75439 , 0
46106110.4 , measurement loop running
46110101.2 , 2 , 82 , 223220 , 70785 , 10000000
46237757.5 , 1 , 80 , 209236 , 75439 , 0
46397332.8 , measurement loop running
46399344.1 , 2 , 82 , 223358 , 70785 , 10000000
46499059.7 , 1 , 80 , 209198 , 75431 , 0
46663621.2 , measurement loop running
46664618.5 , 2 , 82 , 223487 , 70785 , 10000000
46765348.4 , 1 , 80 , 209243 , 75431 , 0
46937885.6 , measurement loop running
46940877.9 , 2 , 82 , 223655 , 70785 , 10000000
47027645.4 , 1 , 80 , 209198 , 75431 , 0
47216141.2 , measurement loop running
47217138.5 , 2 , 82 , 223770 , 70785 , 10000000
47298920.9 , 1 , 80 , 209190 , 75431 , 0
47494397.2 , measurement loop running
47496393.5 , 2 , 82 , 223915 , 70785 , 10000000
47552242.6 , 1 , 80 , 209198 , 75424 , 0
47769661.7 , measurement loop running
47772653.3 , 2 , 82 , 224029 , 70785 , 10000000
47814545.7 , 1 , 80 , 209236 , 75447 , 0
48047918.3 , measurement loop running
48048915.8 , 2 , 82 , 224227 , 70785 , 10000000
48075842.9 , 1 , 80 , 209198 , 75416 , 0
48326172.9 , measurement loop running
48327170.8 , 2 , 82 , 224380 , 70785 , 10000000
48338142.0 , 1 , 80 , 209220 , 75408 , 0
48600441.0 , 1 , 80 , 209243 , 75393 , 0
48604429.8 , measurement loop running
48605427.4 , 2 , 82 , 224487 , 70785 , 10000000
48866727.7 , 1 , 80 , 209182 , 75393 , 0
48879692.7 , measurement loop running
48880691.5 , 2 , 82 , 224639 , 70785 , 10000000
49129025.9 , 1 , 80 , 209198 , 75416 , 0
49159944.1 , measurement loop running
49164931.5 , 2 , 82 , 224792 , 70785 , 10000000
49391324.8 , 1 , 80 , 209220 , 75401 , 0
49433226.3 , measurement loop running
49436206.1 , 2 , 82 , 224899 , 70785 , 10000000
49653623.3 , 1 , 80 , 209220 , 75401 , 0
49710471.0 , measurement loop running
49712466.3 , 2 , 82 , 225013 , 70785 , 10000000
49915923.2 , 1 , 80 , 209190 , 75393 , 0
49988729.1 , measurement loop running
49990722.2 , 2 , 82 , 225173 , 70785 , 10000000
50177223.5 , 1 , 80 , 209205 , 75408 , 0
50263991.4 , measurement loop running
50267982.0 , 2 , 82 , 225280 , 70785 , 10000000
50439521.8 , 1 , 80 , 209175 , 75393 , 0
50542247.2 , measurement loop running
50543244.7 , 2 , 82 , 225494 , 70785 , 10000000
50702823.0 , 1 , 80 , 209167 , 75393 , 0
50821523.3 , measurement loop running
50822498.3 , 2 , 82 , 225624 , 70785 , 10000000
50968110.8 , 1 , 80 , 209243 , 75424 , 0
51094769.7 , measurement loop running
51099758.2 , 2 , 82 , 225799 , 70785 , 10000000
51229410.2 , 1 , 80 , 209213 , 75416 , 0
51374024.2 , measurement loop running
51377015.3 , 2 , 82 , 225898 , 70785 , 10000000
51491708.2 , 1 , 80 , 209175 , 75401 , 0
51652279.1 , measurement loop running
51653278.0 , 2 , 82 , 226036 , 70785 , 10000000
51754007.8 , 1 , 80 , 209198 , 75408 , 0
51929537.3 , measurement loop running
51930534.2 , 2 , 82 , 226158 , 70785 , 10000000
52016307.8 , 1 , 80 , 209243 , 75416 , 0
52205805.9 , measurement loop running
52213782.0 , 2 , 82 , 226310 , 70785 , 10000000
52279603.7 , 1 , 80 , 209236 , 75447 , 0
52484056.2 , measurement loop running
52486050.8 , 2 , 82 , 226432 , 70785 , 10000000
52540926.0 , 1 , 80 , 209205 , 75424 , 0
52761314.7 , measurement loop running
52762311.0 , 2 , 82 , 226539 , 70785 , 10000000
52804203.0 , 1 , 80 , 209213 , 75424 , 0
53036580.2 , measurement loop running
53040572.7 , 2 , 82 , 226722 , 70785 , 10000000
53064502.8 , 1 , 80 , 209243 , 75416 , 0
53314832.9 , measurement loop running
53315830.2 , 2 , 82 , 226844 , 70785 , 10000000
53330790.7 , 1 , 80 , 209190 , 75424 , 0
53594086.3 , 1 , 80 , 209213 , 75431 , 0
53595084.4 , measurement loop running
53596082.2 , 2 , 82 , 226989 , 70785 , 10000000
53855387.9 , 1 , 80 , 209342 , 75408 , 0
53867355.4 , measurement loop running
53872367.9 , 2 , 82 , 227119 , 70785 , 10000000
54117685.4 , 1 , 80 , 209198 , 75439 , 0
54146608.8 , measurement loop running
54147606.6 , 2 , 82 , 227249 , 70785 , 10000000
